0.284253
0.559680
0.868166
1.165588
1.533289
1.600674
2.035467
2.253906
2.516055
2.773631
2.949669
3.132678
4.047051
3.769226
4.212756
4.483638
4.405291
5.039425
4.994810
5.758555
