2475.31362
9899.49305
22274.22708
39598.28361
61868.21909
89093.35084
121264.75035
158387.74173
200455.34301
247474.18418
299441.41826
356364.49833
418235.36858
485047.14766
556814.73699
633533.44982
715195.86352
801817.40616
893381.48124
989905.80092
