1.000000
0.087598
1.001182
0.052857
1.285888
0.093607
0.875495
0.196882
1.199898
0.345853
1.328134
0.259984
1.511233
0.242038
1.648367
0.351144
2.812157
0.037313
1.858584
0.011280
2.248591
0.331733
1.349109
0.656705
0.924179
0.055600
1.282966
4.087189
2.438327
0.150396
2.532242
2.619131
3.128964
0.256652
3.031506
0.040694
2.326417
3.366163
0.869472
1.237771
4.403091
0.192951
2.646304
0.109088
0.718497
0.546954
1.405270
0.156020
11.998299
0.062344
1.263518
0.006200
0.901039
3.264465
0.910617
0.163171
8.143818
4.248243
2.373286
6.296648
3.256574
0.132641
1.798895
2.134349
0.730141
0.429396
0.747429
1.272076
1.762533
21.146146
7.565845
7.812846
6.865527
0.211235
3.250113
6.926060
1.395518
10.597578
6.024029
5.300696
0.837532
3.650228
3.254274
6.908610
17.543441
2.281053
1.261910
1.327382
7.631216
2.936709
1.381439
6.188295
2.412663
0.199477
1.387872
2.844695
0.922769
17.329859
4.316247
4.388662
11.563751
2.026564
6.647108
0.593847
32.282899
4.236012
5.129099
0.423581
5.568142
1.834700
0.833647
3.427484
5.066554
0.603750
3.569095
0.785573
16.628128
1.663086
0.931655
0.099538
3.820019
19.303367
15.681603
4.232045
10.610883
4.111597
6.243908
17.725633
1.213388
0.017488
6.714213
9.459741
1.102078
0.116262
7.481710
3.037292
7.507523
1.905831
1.418268
11.313376
13.862113
15.223071
1.766588
0.023653
3.321991
10.385589
1.395070
4.443245
1.321089
1.949183
8.106618
0.721387
1.144548
2.342539
1.199635
0.918449
2.434466
0.354202
14.426121
9.091864
1.263943
13.901355
7.913245
12.665437
13.858382
6.776951
8.083365
0.066832
4.298300
7.930518
3.486193
10.495789
2.485734
0.116462
5.970042
11.132105
0.715131
4.377766
1.579026
15.805294
39.461414
0.007958
3.979793
1.735203
29.877998
36.422375
1.356118
3.400897
4.749818
14.825283
1.572260
4.967469
0.520081
1.110836
7.286676
3.239567
2.796466
0.366571
6.523057
1.964534
13.108373
11.470764
22.052043
8.086406
16.238912
0.142995
11.508775
2.045326
8.237234
5.252205
1.699721
2.069985
18.087181
16.331802
6.686763
30.596357
1.330357
3.146670
21.076039
12.773280
7.339203
1.848811
4.178961
8.058780
63.380701
0.881175
0.903332
13.388945
15.507704
59.369751
26.470036
2.103366
2.415550
1.880821
24.146297
0.050954
4.808433
10.645236
62.410463
0.985358
0.213612
0.173733
5.215875
1.145743
64.285277
0.028336
3.535742
3.481836
1.104627
5.167539
1.107210
3.462806
32.886322
0.463600
0.985249
11.641783
8.775423
5.238893
25.776059
57.336260
41.204024
16.977522
0.838562
10.539657
1.571603
16.352501
0.872266
1.202608
56.799543
5.878337
14.101953
30.224463
1.208191
6.289719
3.809256
18.989820
4.817602
3.011887
4.741667
0.720566
24.114942
0.557321
0.704914
0.449316
1.211499
3.101107
9.116285
1.901794
3.145262
1.540281
4.051829
4.327054
4.508878
6.355584
7.347163
12.310706
37.202536
58.637810
0.776798
0.396203
6.969895
4.418918
4.858369
11.174097
2.089693
19.189767
1.211003
29.720411
12.490583
10.179825
2.268579
34.154688
55.048992
0.815570
6.732844
17.773837
0.906715
16.708383
2.067881
7.105785
3.474294
64.319502
6.985469
1.422100
45.172227
10.468025
1.015162
18.525774
1.285978
0.985672
3.972974
12.770989
15.445305
0.359154
12.745973
13.569023
1.433699
14.778705
1.970068
1.344136
43.621030
5.111162
11.568595
0.983771
2.647000
0.721691
25.752646
2.508095
7.136802
5.352548
7.517210
0.738395
24.026119
0.848324
3.000796
29.250023
4.579886
4.287788
2.454056
3.918836
1.489382
1.106544
0.940764
33.105027
10.071082
140.894836
2.403320
15.122357
2.820385
1.657898
4.247378
5.520924
1.010580
7.614219
22.277049
1.826772
44.470121
47.370724
17.743123
53.403901
0.619110
11.356748
1.472176
59.818010
29.472283
49.778262
0.221036
10.332525
12.038413
7.067797
22.694686
3.860094
4.451825
3.156346
4.802152
1.557313
8.515656
8.035299
49.194842
3.197508
3.563000
17.179085
7.152756
1.807871
0.641832
18.260222
8.350670
7.011250
6.507217
41.543679
0.813966
15.184017
2.745061
56.101711
21.883895
45.557958
1.343943
8.045591
3.970978
0.105282
87.502352
8.175478
39.369479
40.219543
3.834944
19.930645
9.242226
7.816416
5.639912
20.525670
0.341958
0.268494
18.148548
5.999671
1.125950
63.422693
109.466179
6.222587
25.714268
43.523482
28.546499
13.980536
22.700051
16.053973
25.042298
0.973358
7.480729
6.182766
35.496988
23.854583
5.464543
0.114352
12.933040
18.771352
6.286247
14.885312
9.300313
4.421170
3.484381
28.732567
5.731592
4.574821
4.706477
0.047320
8.023559
0.918924
115.606091
37.330212
2.453025
8.908430
18.605153
142.435667
24.914160
126.383497
64.398740
1.979961
21.887922
3.915464
0.986507
3.715799
1.558820
0.162432
14.372352
58.526150
2.395655
0.031662
1.146792
50.386462
24.870954
3.669953
3.010173
7.558689
3.915381
3.824140
13.441492
2.228212
2.945220
45.152058
2.169287
6.909775
2.171116
1.339544
1.869490
82.706814
1.911012
0.022858
11.741142
35.826797
3.029087
2.562194
3.082841
0.841416
33.469180
39.871840
65.226680
4.223549
0.374002
0.187842
56.401982
15.981818
4.203476
0.525739
12.693151
15.525792
4.331711
15.174653
39.759857
0.858791
30.280769
9.389932
4.847802
12.523475
14.796075
16.494941
0.355844
30.244839
26.541080
3.847578
56.253623
5.560328
2.198922
8.146851
6.240913
32.210727
5.773435
36.700318
15.931490
13.421451
10.814007
2.191296
3.026594
33.489704
43.979389
32.222544
14.366101
5.588321
14.912762
128.839182
5.597208
40.973359
13.414596
24.446452
100.643173
11.222579
4.342917
6.395262
98.038990
14.487841
2.543470
4.338035
23.076725
41.805088
1.938870
41.825273
34.797006
24.212306
3.136910
33.267893
16.520047
32.780404
7.332734
0.156779
1.187010
0.284885
25.005780
0.281437
4.336387
25.102997
106.087412
21.505513
0.366958
0.426145
7.094410
4.401417
13.295081
15.257397
11.495373
22.726403
1.726093
17.022291
28.543534
6.155798
40.406420
0.325664
0.184231
7.130518
9.936842
0.666736
13.907106
1.820774
12.336781
22.635529
7.986959
50.785638
14.587941
29.813847
2.307126
3.137305
76.053414
10.679912
9.487884
32.779877
2.182695
13.168756
0.102272
12.041272
2.583112
57.620032
3.419578
33.999853
42.239443
25.236981
1.664945
1.315206
1.469636
18.382281
10.087315
8.335725
0.132231
39.983104
21.744194
128.777907
0.807166
31.216432
22.815194
18.354740
69.726759
3.573361
8.267787
4.202578
34.096243
18.122282
81.976174
40.045627
82.394420
3.055517
2.960947
1.743521
0.738979
74.736623
2.939499
57.372443
4.825601
176.195966
