2493.79099
9974.81517
22443.23677
39899.17170
62342.42638
89772.18867
122190.54836
159595.15939
201987.88310
249367.91911
301733.10451
359087.25768
421429.65015
488760.41647
561076.60551
638379.05734
720667.19516
807945.05609
900217.42794
997466.42349
